last_name, first_name,pitcher,ff_avg_speed,si_avg_speed,fc_avg_speed,sl_avg_speed,ch_avg_speed,cu_avg_speed,fs_avg_speed,kn_avg_speed
Scherzer, Max,453286,94.4,,88.7,85.2,83.9,78.4,,
Verlander, Justin,434378,95,,91.5,86.5,87.4,79.6,,
Keuchel, Dallas,572971,89.7,89.1,86.4,78.7,79.6,,,
Clevinger, Mike,605182,93.6,,,79.5,87.6,75.4,,
Cole, Gerrit,543037,96.5,96.3,,88.7,87.7,82.5,,
Freeland, Kyle,607536,91.8,90.6,,85.8,85.5,79.9,,
Gibson, Kyle,502043,93.1,92.9,,85.4,85.6,80.7,,
Nola, Aaron,605400,92.7,91.4,,,84.8,78,,
deGrom, Jacob,594798,96,95.5,,91.1,89,82.7,,
Shields, James,448306,89.5,89,86.4,,83.4,78.2,,
Severino, Luis,622663,97.6,,,88.1,88.1,,,
Corbin, Patrick,571578,90.8,90.8,,81.7,81,72.5,,
Greinke, Zack,425844,89.5,90,,83.4,86.5,71.2,,
Márquez, Germán,608566,95.4,94.1,,85.5,85.7,82,,
Lester, Jon,452657,91,90.2,88.1,,84.9,74.8,,
Porcello, Rick,519144,91.3,89.8,,86,81.4,74.8,,
López, Reynaldo,625643,95.5,93.5,,83.9,83.6,75.9,,
Kluber, Corey,446372,92,92,88.5,,85.2,83.8,,
Hamels, Cole,430935,92.4,91.4,87.5,85,83.4,78.8,,
Happ, J.A.,457918,92.3,90.4,,85.3,86,75.9,,
Hendricks, Kyle,543294,87.3,86.6,,,78.6,71.8,,
Foltynewicz, Mike,592314,96.3,96.5,,86.7,87.8,80,,
González, Gio,461829,90.1,89.3,,,82.7,75.7,,
Chacín, Jhoulys,468504,89.9,90.2,,79.3,82.7,73.3,86.1,
Godley, Zack,643327,89.2,89.9,88.9,,81.1,81.4,,
Giolito, Lucas,608337,92.4,92.4,,83.9,81.7,78.6,,
Mikolas, Miles,571945,94.1,93.5,,88,88.4,78.5,,
Gausman, Kevin,592332,93.6,,,81.4,82,,82.7,
Berríos, José,621244,93.4,92.8,,,83.7,81.7,,
Odorizzi, Jake,543606,91.1,,86.4,83.3,,72.6,84.2,
Roark, Tanner,543699,91.5,91.4,89.3,85,83.4,74.7,,
Taillon, Jameson,592791,95.2,95.2,,89.8,87.9,82.2,,
Lynn, Lance,458681,93.7,92.3,87.4,,85.3,80,,
Newcomb, Sean,656794,93,,,80.5,86.3,76.8,,
Snell, Blake,605483,95.8,,,88,87.5,81.3,,
Holland, Derek,502706,,91.5,,80.9,82.9,78.4,,
Quintana, José,500779,91.5,91.5,,,86.3,76.1,,
Wheeler, Zack,554430,95.8,96,,90.8,86.3,79.3,89.3,
Carrasco, Carlos,471911,93.7,93,,83.9,88,81.6,,
Boyd, Matthew,571510,90.5,90.1,,80.5,78.6,72.1,,
Bauer, Trevor,545333,94.5,94.4,86.7,82,87,79.1,,
Anderson, Tyler,542881,91.9,91.1,87.6,,81.2,73.7,,
Junis, Jakob,596001,91.3,90.6,,82.2,84.7,79.1,,
Bundy, Dylan,605164,91.6,91.5,,81.4,83.7,74.5,,
Teheran, Julio,527054,89.9,89.4,,80.2,82.6,72.5,,
Leake, Mike,502190,89.1,88.8,87.3,80.2,83.7,78.4,,
Gray, Jon,592351,94.7,95,,87.8,86.3,79.6,,
Duffy, Danny,518633,93,93.3,,83.3,83.6,76.2,,
Castillo, Luis,622491,95.8,95.6,,83.6,86.2,,,
Ureña, José,570632,95.6,95.8,,86.4,89.9,84.8,,
Pivetta, Nick,601713,94.8,94.7,,84.8,87.1,80.1,,
Arrieta, Jake,453562,92.4,93,,89.4,88,80.7,,
Heaney, Andrew,571760,,91.9,,,83.3,78.6,,
Williams, Trevor,592866,91.1,88.6,,81.4,83.2,75.5,,
Price, David,456034,92.7,92.7,88.6,,85.3,79.1,,
Matz, Steven,571927,93.6,93.4,,88.2,84.1,78.5,,
Morton, Charlie,450203,96.1,95.1,88.3,,,79.7,87.3,
Fiers, Mike,571666,89.4,89.2,,85.2,83.3,72.4,,
Cashner, Andrew,488768,93,91.9,,85.7,83.7,81,,
Anderson, Chase,502624,92.5,91.9,88.6,,82.1,76.7,,
Paxton, James,572020,95.4,,89,,86.5,81.1,,
Flaherty, Jack,656427,93.2,91.1,,83.6,85.3,77.2,,
Gonzales, Marco,594835,90.1,,87.1,,83.6,78.1,,
Hernández, Félix,433587,89.6,89.2,85.2,82.5,84.9,78.9,,
Minor, Mike,501985,92.8,92.7,,87.3,85.8,80.5,,
Harvey, Matt,518774,93.8,94.2,,88.5,87.1,82.9,,
Nova, Iván,467100,93,92.7,,,86.5,80.6,,
Sale, Chris,519242,95.2,93.2,,79.7,87,,,
Sabathia, CC,282332,90.2,90.1,89.1,80,83.4,,,
Archer, Chris,502042,94.6,94.8,,87.9,87.6,81.9,,
Estrada, Marco,462136,88.5,,84.9,,76.8,76.6,,
Ross, Tyson,475115,90.8,91,89.4,84.6,86.6,,,
Suárez, Andrew,605498,92.2,92,,88.5,85.9,76.8,,
Velasquez, Vince,592826,94,92.5,,84.9,87.8,81.4,,
Stratton, Chris,608717,91.1,90.7,91,83.5,84,77.7,,
LeBlanc, Wade,453281,86.2,86.3,83.4,77.7,77.7,72.5,,
Wood, Alex,622072,90.4,89.9,,,83.7,82.4,,
Cobb, Alex,502171,92.5,91.9,,,,81.6,86.5,
Syndergaard, Noah,592789,97.6,97.3,,92,90.3,83.1,,
Tanaka, Masahiro,547888,91.8,90.6,89,83.4,,76.9,86.8,
Romano, Sal,607219,93.9,94.1,,86.8,87.7,82.5,,
Yarbrough, Ryan,642232,88.2,89.3,86.9,,81.2,76.6,,
Weaver, Luke,596133,93.7,92.1,87,,85.4,80.8,,
Richard, Clayton,453385,90.3,90,,80.8,84.3,,,
Kershaw, Clayton,477132,90.8,91.1,,88.1,84.8,72.9,,
Manaea, Sean,640455,,90.4,,78.1,82.4,75.9,,
Rodriguez, Eduardo,593958,93.3,93.2,88.6,83.6,87.4,,,
Guerra, Junior,448855,93.1,93.4,,83.8,,82.2,86.6,
Ray, Robbie,592662,93.6,93.8,,84.5,,82.6,,
Liriano, Francisco,434538,91.9,92,,84.5,85.4,77,,
Gray, Sonny,543243,93.3,93,89.6,85,88.4,82.2,,
Richards, Trevor,670950,90.7,,,80.5,82.9,,,
Keller, Brad,641745,94.3,93.1,,85.6,88.2,,,
Colon, Bartolo,112526,89.3,86.9,85.5,80.5,80.8,,,
Chen, Wei-Yin,612672,91.1,90.6,,84.9,83,73.3,,
Barría, Jaime,642545,91.3,90.9,,81.8,82.6,,,
Strasburg, Stephen,544931,94.6,93.9,,87.6,88,81.6,,
Fulmer, Michael,605242,95.8,95.7,,86,87.9,,,
Skaggs, Tyler,572140,91.5,90.8,,,84.2,74.7,,
Straily, Dan,573185,90.4,90.3,,83.7,83.5,75,,
Sánchez, Aníbal,434671,90.4,91.1,88.1,83.3,71,77.9,83.9,
McCullers Jr., Lance,621121,93.8,94.2,,,87.3,85.8,,
Hill, Rich,448179,89.4,86.3,84.3,72.3,,74.6,,
Buehler, Walker,621111,96.2,96.1,92.3,87.1,90.1,80.2,,
Zimmermann, Jordan,519455,91.2,90.8,,86.7,86.6,80.4,,
Hammel, Jason,434628,91.9,91.7,,85.1,84.7,77,,
Mahle, Tyler,641816,92.4,,,83.3,83.4,76.2,,
Lucchesi, Joey,664192,,90.4,89.9,,,79.2,,
Kennedy, Ian,453178,91.9,91.6,87.7,87.1,85,78.2,,
Covey, Dylan,592229,94.6,94.1,92.7,88,85,81.6,,
Bumgarner, Madison,518516,90.8,90.6,85.5,,83.5,77.4,,
Eflin, Zach,621107,94.6,93,,85.9,86.6,77.6,,
Gaviglio, Sam,543208,,88,,83,82.8,77.9,,
Martinez, Carlos,593372,95.1,92.6,90.6,83.5,86.8,78.7,,
Rodón, Carlos,607074,92.9,93.3,,85.4,85.1,,,
Maeda, Kenta,628317,91.9,91.2,91.4,84.1,,77.3,84.4,
Chatwood, Tyler,543022,93.4,92.7,88.8,,86.4,78.2,,
Montgomery, Mike,543557,91.3,91.5,87.5,,83.1,77.2,,
Stripling, Ross,548389,91.8,,89.6,87,84.4,80.4,,
Bettis, Chad,518452,90.4,91.3,86.1,,86,75.6,,
Santiago, Héctor,502327,90.8,89,,83.5,82.4,74.7,,
Lauer, Eric,641778,91.2,,88,82.1,84.7,74.6,,
Blach, Ty,621389,,90,,78.8,79.8,75.7,,
Gant, John,607231,93.2,93.2,,83.4,81.5,76.1,,
Rodríguez, Dereck,605446,91.6,90.8,86,,84.3,75.4,,
Glasnow, Tyler,607192,96.5,,,85.2,91.7,82.1,,
Bieber, Shane,669456,93,,,83.7,87.8,80,,
Sanchez, Aaron,592717,93.7,93.7,,,88.4,79,,
Moore, Matt,519043,92.3,,89.7,,83.5,80.5,,
Bailey, Homer,456701,93,93.1,,87.4,86.2,79.3,85.8,
Cahill, Trevor,502239,92.2,91.7,87.8,,83.9,80.3,,
DeSclafani, Anthony,543101,93.5,93.6,,86.8,88.4,80.4,,
Eovaldi, Nathan,543135,97.2,,92.7,86.9,,79.2,88.2,
Mengden, Daniel,596043,92.3,91.6,86.8,82.9,82.1,72.2,,
Hess, David,605276,91.9,93,,80,83.6,72.2,,
Johnson, Brian,598271,88.5,88.9,,78.4,81.5,74.7,,
Stroman, Marcus,573186,92.5,92.3,90.7,85.2,82.7,72.4,,
Gallardo, Yovani,451596,91.5,91.6,,89,85.9,79.5,,
Brault, Steven,643230,92.7,92,87,81.8,85.2,77.5,,
Suter, Brent,608718,86.6,86.4,,78.2,80.2,73.8,,
Musgrove, Joe,605397,93.5,92,89.4,84,85.4,82.3,,
Lugo, Seth,607625,94.3,93.3,,87.8,87,79.9,,
Borucki, Ryan,621366,,91.5,,82.2,83.3,77.1,,
Erlin, Robbie,572362,90.4,90.2,,87.2,84.3,76.4,,
Wright Jr., Mike,605541,93.7,92.1,,89.4,82.6,78,,
Senzatela, Antonio,622608,93.6,,,83,86.6,78.2,,
Jackson, Edwin,429719,93.3,92.9,91.2,86.2,87.2,78.7,,
Chavez, Jesse,445926,92.7,93.1,91.4,85.1,86.7,77.3,,
Germán, Domingo,593334,94.5,94.7,,,87.4,81.9,,
Castro, Miguel,612434,96.4,95.4,,84.3,87.6,,,
Vargas, Jason,450306,86.6,86.3,,,80.7,73.5,,
Pomeranz, Drew,519141,89.5,88.4,85.6,,82.2,78.1,,
Kuhl, Chad,641771,95.3,95.3,,88.1,89.7,82.4,,
Smith, Burch,572143,93.2,90.1,,,81.5,78,,
Buchholz, Clay,453329,90.2,90,85.8,,77.3,75.8,,
Wacha, Michael,608379,93.6,,89.4,,86,75.8,,
Peña, Félix,570240,92.7,92.3,,81.9,85.2,,,
Pérez, Martín,527048,92.8,92.6,,83.7,84.1,78,,
Lyles, Jordan,543475,93.8,93.1,,89,85.9,83.5,,
Smith, Caleb,592761,92.7,93,,81.6,83.9,74.8,,
Velázquez, Hector,584171,91.5,90.2,,84,85.4,76.6,,
Peralta, Freddy,642547,90.7,,,,86,76.4,,
García, Jaime,448802,89.2,89.2,,81,81.5,72.2,,
Hellickson, Jeremy,476451,89.6,89.9,87,,81.2,76.5,,
Ramirez, Noé,598287,90,,,,84.4,77.7,,
Hardy, Blaine,543278,87.8,88.8,83.5,,79.6,75.3,,
Andriese, Matt,542882,92.2,,,86.6,86.1,80.8,,
Fillmyer, Heath,641571,92.5,91.9,,84.1,85.4,79.4,,
Richards, Garrett,572070,95.8,95.9,,89.2,90.9,81,,
Hader, Josh,623352,,94.5,,81.9,85.2,,,
Chirinos, Yonny,630023,94.1,93.6,,87.6,,,85.3,
Petit, Yusmeiro,433589,89.3,88.6,85.3,,81.9,76.6,,
Kingham, Nick,592468,92.3,92.1,88.2,83.6,84.5,79.5,,
Koch, Matt,571863,91.3,,89.6,,85.3,79.8,,
Lorenzen, Michael,547179,95.4,95,90.9,86.6,87.4,81.7,,
Miley, Wade,489119,91.2,90.1,87.6,81.9,82.4,75.6,,
Gsellman, Robert,607229,93.8,94.1,,89.7,86.6,81.8,,
Hicks, Jordan,663855,100.9,100.5,,86.2,,,,
Ottavino, Adam,493603,94.2,93.8,87.1,81.4,88.2,,,
Plutko, Adam,592644,91,,,81.8,84.4,75.4,,
Farmer, Buck,571656,94.4,,,80.8,86.8,,,
Green, Chad,643338,96.1,,,87.1,,,88.1,
Flynn, Brian,543169,92.2,91.6,,85.5,83.6,,,
Givens, Mychal,571710,95.1,95.2,,86.3,86,,,
Ryu, Hyun Jin,547943,90.3,89.6,87.2,78.8,81.1,73.6,,
Gomber, Austin,596295,92.5,,,88.7,83.9,77.9,,
Bradley, Archie,605151,95.6,95.6,,88.3,,81.1,,
Ramírez, Yefry,606162,92.6,92,,87.4,86,83.8,,
Biagini, Joe,607352,93.7,94.3,89.1,,86.4,78.1,,
McCarthy, Brandon,435221,91.9,92.5,91.4,85.4,,80.2,,
Jeffress, Jeremy,502026,95.5,95.1,,,,81.2,90.6,
McHugh, Collin,543521,92.1,91.6,87.6,79.6,87.5,75.8,,
Vázquez, Felipe,553878,98,97.7,,87,88.4,81.8,,
Anderson, Brett,474463,91,89.9,,82,83.5,75.7,,
Familia, Jeurys,544727,96.5,96,,87.9,,,91.7,
Robertson, David,502085,93.6,93.7,92.2,84.8,88.2,84.1,,
Tropeano, Nick,607374,90.6,89.9,,79.7,82.3,,82.4,
Kelly, Joe,523260,98.1,97.6,,88,87.7,84.3,,
Hand, Brad,543272,93.8,93.3,,82,,,,
Díaz, Edwin,621242,97.3,96.9,,89.1,92.7,,,
Mitchell, Bryan,571951,94,94.7,90,,87.7,79.8,,
Rodney, Fernando,407845,94.7,93.8,,86.5,82.8,,,
Oh, Seunghwan,493200,91.6,90.5,84.1,78.3,83.7,74,,
Brach, Brad,542960,94,92.4,,84.6,85.9,,,
Cishek, Steve,518553,90.3,90.3,,77.5,84.4,,,
Treinen, Blake,595014,97.5,97.3,94,89.2,84.1,,,
Peacock, Brad,502748,93,92.4,,82.1,83.3,78.6,,
Jiménez, Joe,641729,95.5,,,85.4,89.1,,,
Steckenrider, Drew,608716,94.6,,,87.9,88.9,82.5,,
Clippard, Tyler,461325,90.9,,,83.1,78.5,74.9,82.4,
Parker, Blake,453284,92.1,,89.4,,,77.6,80.4,
Iglesias, Raisel,628452,95.4,95.1,,84.9,87.6,,,
Jansen, Kenley,445276,91.2,93.7,92.1,82.7,,,,
Tomlin, Josh,458708,87.9,87.3,85.8,,83.1,75.1,,
Betances, Dellin,476454,97.7,,,86.9,90.1,84.3,,
Allen, Cody,592102,93.6,,,,,83.5,,
Hughes, Jared,453172,92.8,91.6,,85.7,87.4,,,
Rodríguez, Richard,593144,92.9,,,80.9,85.6,,,
Romo, Sergio,489265,86.4,86.1,,76.9,80.4,,,
Davies, Zach,605200,,89.8,87.5,82.1,80.4,75.5,,
Trivino, Lou,642152,97.4,97.7,92.4,,88.2,80.9,,
Stammen, Craig,489334,90.2,91.6,86.8,,,80.8,,
Guerrero, Tayron,594027,98.8,98.7,,86,93.6,,,
Hildenberger, Trevor,657610,92.5,89,,78.4,78.1,,,
Faria, Jake,607188,91.5,,,83,,75.3,81,
Fister, Doug,450729,87.5,88.4,84.8,,82.1,73,,
Hernandez, Elieser,622694,90.6,,,80.3,82.8,,,
Kimbrel, Craig,518886,97.1,,,,91.3,86.6,,
Barnes, Matt,598264,96.6,,,,,84.5,89.3,
Davis, Wade,451584,93.8,92.2,89.7,,87.2,83.3,,
Hembree, Heath,592390,94.5,,,88.8,87.6,81.9,,
Hirano, Yoshihisa,673633,91.4,,,82.5,,,83.3,
Moronta, Reyes,606625,96.8,96.3,,82.4,87.1,,,
Pressly, Ryan,519151,95.9,94.4,,89.8,,83,,
Skoglund, Eric,607215,91.3,91.3,,,85.5,81.1,,
Colomé, Alex,517008,95.1,,90.4,,,,,
Stanek, Ryne,592773,97.9,,,89,,,88.2,
Greene, Shane,572888,95.3,94.2,88.2,81.1,,,,
Jennings, Dan,543359,91.1,91,,82.2,69.5,,,
McFarland, T.J.,519008,90.1,90.6,,80.1,83.3,,,
Ziegler, Brad,446899,86,84.3,,,76.4,73.8,,
Claudio, Alex,592222,,86,,75.7,70.9,,,
Sewald, Paul,623149,90.3,89.6,,81.3,83,,,
Anderson, Justin,605121,97.2,97.2,,85.6,,73.6,,
Soria, Joakim,465657,92.3,91.7,,78.6,86.8,70,,
Crick, Kyle,605195,95.8,96.2,,81.5,88.5,,,
Pagán, Emilio,641941,93.8,93.1,85,,87,,,
Tepera, Ryan,572193,94.8,95,89,81.1,89.2,,,
Alvarado, José,621237,96.4,97.3,88.9,,,84.8,,
Bedrosian, Cam,592135,93.1,,,83,,,,
Oswalt, Corey,621261,90.7,89.8,,86.4,83.7,80.4,,
Wilson, Justin,458677,94.7,,91.1,83.6,,,,
Holder, Jonathan,656547,92.7,,85.1,80.8,85.4,76,,
Winkler, Dan,595465,93.2,93.1,90.2,,90.2,82.3,,
Alvarez, Jose,501625,91.7,91.3,87.3,83.7,81.3,80.9,,
Minter, A.J.,621345,96.6,,91.6,,86.2,,,
García, Jarlín,606424,92.1,,,85.1,85.7,79.3,,
Pruitt, Austin,643493,91.8,92,,87.9,85.7,83,,
Shaw, Bryan,543766,94.2,,93.5,83.3,83.5,78.5,,
Johnson, Jim,462382,92.3,92.9,,,87.8,79.1,,
Biddle, Jesse,592145,94.5,94.2,,87.3,,76.9,,
Barraclough, Kyle,607457,93.6,,,78.9,86.8,,,
Diekman, Jake,518617,95.1,94.6,,82.8,,,,
Yates, Kirby,489446,93.9,,,86.8,,,87.3,
McCarthy, Kevin,641838,91.6,91.7,,87.3,84.4,82.5,,
Shreve, Chasen,592741,92.1,,,85.6,,,84.3,
Magill, Matt,543483,94.7,94.2,,86.1,87.9,84.6,,
Garrett, Amir,607237,95,95,,83.6,84.5,,,
Strahm, Matt,621381,93.4,,,87,86,77.9,,
De La Rosa, Jorge,407822,92.3,,85.9,,,75.2,83.6,
Montas, Frankie,593423,96.4,95.5,,86.1,87.4,,,
Knebel, Corey,608349,96.9,,,,,81.6,,
Warren, Adam,476589,91.8,92.8,,85.2,84.7,79.8,,
Floro, Dylan,571670,93.8,93.1,,86.9,85.8,,,
Dyson, Sam,473879,93.4,93.5,88.9,82.2,86.7,,,
Rondón, Héctor,444468,97.2,97,,86.7,91.5,,,
Kintzler, Brandon,445213,92.7,92.6,,86.8,87.9,,,
Boxberger, Brad,502202,91.3,,,85.8,79.6,,,
Hernandez, David,456696,93.4,92.9,85.7,,87.3,80.8,,
Norris, Bud,502032,94.4,94.6,89.7,84.1,88.3,,,
