last_name, first_name,pitcher,ff_avg_speed,si_avg_speed,fc_avg_speed,sl_avg_speed,ch_avg_speed,cu_avg_speed,fs_avg_speed,kn_avg_speed
Robles, Hansel,570663,95.9,95.6,,88,89.9,,,
Alexander, Scott,518397,92.5,93.3,,85.3,86.7,,,
Romero, Fernando,622864,95.5,95.3,,86.7,90.1,,,
Watson, Tony,453265,,92.5,,84,85.5,,,
Scott, Tanner,656945,97,,,88.7,,,,
López, Pablo,641154,92.6,92,,,85.3,78.5,,
Carle, Shane,641438,94.8,94.8,,86.9,87.3,80.5,,
Rogers, Taylor,573124,92.9,93.5,,83.7,88.6,78.4,,
Edwards Jr., Carl,605218,94.5,92.3,,,89.5,80.2,,
Gearrin, Cory,518715,91.9,91.7,,84,85.3,,,
Hunter, Tommy,488984,96.2,95.7,93.3,,,84.4,,
Cimber, Adam,643256,87.2,86.1,,78.5,,,,
Fedde, Erick,607200,93.3,93.7,88.1,81.4,87.5,76.9,,
Wilson, Alex,543935,92.3,92,,86.5,88.4,81.2,,
Williams, Taylor,592865,95.6,93.9,,85.6,89.2,,,
Báez, Pedro,520980,96.1,95.7,,88,86.7,,,
Arano, Víctor,644364,93.9,93.2,,84.6,87.4,,,
Feliz, Michael,593140,94.8,94.1,,83.3,88,,,
Leclerc, José,600917,95.3,95.2,,81.2,87.8,77,,
Domínguez, Seranthony,622554,98,98.1,,88.9,91.1,,,
Santana, Edgar,650828,94.8,94.6,,86.8,88.5,,,
Chapman, Aroldis,547973,98.7,100.9,,86.2,91,,,
Rodriguez, Jefry,622446,95.4,95.1,,,89.2,80.9,,
Axford, John,446099,95.7,95.4,,91.7,,79.7,,
Duke, Zach,435043,87.1,88.5,,78.3,83.2,73.3,,
VerHagen, Drew,572403,94.4,94,,86,89.6,79.6,,
Minaya, Juan,573668,95,,,86.4,89.7,85.3,,
Mayers, Mike,594577,96.1,94.6,,86.8,89.4,79.9,,
Oberg, Scott,623184,95.4,94.1,,86.7,88.6,76.3,,
Otero, Dan,519096,90,89.9,,81.5,82.6,,,
Castillo, Diego,650895,98.8,97.3,,88.9,,,,
Fry, Jace,605240,93.6,92.4,88.3,,84.9,77,,
Reed, Addison,592665,90.8,89.9,,83.9,,,,
Harris, Will,501789,92.4,,92,,,82.5,,
Freeman, Sam,518693,95.2,95,,,,83.1,86,
Miller, Justin,502522,93.9,94.3,,86.1,89.5,,,
López, Jorge,605347,93.9,93.5,,87.3,87.7,81.1,,
Beeks, Jalen,656222,91.8,93,87.3,,86.8,76.8,,
Chafin, Andrew,605177,93.5,93.4,,82.9,85.8,,,
Jurado, Ariel,642558,92.3,91.6,,84.8,84.3,78.4,,
Rusin, Chris,543734,90.8,90,87.6,83.1,83.8,80.5,,
Cole, A.J.,595918,94,92.4,,84.4,86.5,79.5,,
Strop, Pedro,467008,95,95.1,88.6,83.8,,,89.9,
Peralta, Wandy,593974,95.7,95.3,,86.6,87.3,,,
Kela, Keone,605309,96.8,95.5,,,91,83.1,,
McGee, Jake,459429,93.7,,,79.4,,,,
Bradford, Chasen,607473,91.1,90.4,,84.7,84.1,,,
Ohtani, Shohei,660271,96.7,,,81.5,,73.9,87.3,
Grace, Matt,594840,,91.2,,82.6,85.8,,,
Butler, Eddie,572750,93.6,93.5,89.5,,88.4,84,,
Font, Wilmer,521655,94.6,92.6,,82.2,,75.2,84.7,
Barnes, Jacob,606930,95.3,,90.2,85,,,,
Coleman, Louis,488786,89.6,87.8,,82.9,84.5,73.6,,
Brebbia, John,605154,94.6,93.5,,82.8,88.6,,,
Maton, Phil,664208,91,,85.6,,,78.2,,
Madson, Ryan,425492,95.9,95.5,93.5,,84.8,83,,
Morgan, Adam,605388,94.1,93.8,,81,83.3,78.2,,
Volstad, Chris,458690,91.3,91.8,,86.6,83.6,81.2,,
Elías, Roenis,606273,94.3,93.9,,,86.7,77.7,,
Ferguson, Caleb,657571,93.8,90.6,,81.9,85,75.6,,
Vincent, Nick,543883,89.3,89.4,87.4,80.7,83.4,,,
Perdomo, Luis,606131,93.3,93.3,,85.6,,,87.2,
Avilán, Luis,501593,90.4,90.5,,,81.9,70.9,,
Wright, Steven,453214,85.1,82.5,,,,67.3,,75.9
Norris, Daniel,596057,90.2,90.3,,83.1,84.5,76.1,,
Johnson, Pierce,572955,93.6,,89.5,,,81.3,,
Holland, Greg,518813,92.9,,,86.2,86.6,78.3,,
Smith, Will,519293,92.6,87.1,,81.1,,77.3,,
Bassitt, Chris,605135,92.4,91.8,86.5,,82.9,70.9,,
Pazos, James,572021,,93.7,,78.9,,,,
Samardzija, Jeff,502188,91.6,92.2,89.9,86.2,,76.6,82.4,
Neris, Héctor,593576,94.6,94.3,,87.7,,,86,
Strickland, Hunter,519326,95,93.8,,82.6,87.8,,,
Cueto, Johnny,456501,89.8,89.1,,82.8,81.7,79.3,,
Barnes, Danny,592130,91.7,92.1,,82.1,79.6,,,
Petricka, Jake,502593,94.5,94.8,,85.6,88.3,,,
Suero, Wander,593833,92.1,,91.8,,88.3,79.3,,
Drake, Oliver,543118,92.5,,,,,79.4,83.9,
Blevins, Jerry,460283,88.7,,,,83.1,72.1,,
Bibens-Dirkx, Austin,502212,89.4,89.1,,85.2,82.9,80.2,,
Conley, Adam,543045,95.2,,,88.1,85.8,,,
Devenski, Chris,606965,94.2,,,82,83,,,
McAllister, Zach,502083,95.1,95.3,,,88.4,81.6,,
Roe, Chaz,475054,92.4,92.3,,81.6,,,,
Hill, Tim,657612,91.5,90.5,,80.4,,,,
Nicasio, Juan,504379,93.9,93.7,,87.4,88,,,
Despaigne, Odrisamer,628333,92.7,92.4,85.7,81.6,79.4,72.7,,
Giles, Ken,571704,97.3,97.4,,86.7,,,,
Ramírez, Erasmo,541640,90.3,89.7,86.1,81.5,82.2,75.4,,
Hutchison, Drew,571800,90.2,90.1,,82.3,83.1,,,
Ramírez, Neil,519166,95.2,95.4,,85.9,,,,
Woodruff, Brandon,605540,95.1,96.2,,86.8,84.7,79.3,,
García, Luis,472610,97.1,97.2,,84.8,,,86.9,
Darvish, Yu,506433,94.1,93.3,89.3,84.3,88.9,74.3,,
Rosario, Randy,600968,93.5,92.7,,85.9,86.8,78.2,,
Ramos, Edubray,591693,93.3,92.1,,82.9,88,,,
Solís, Sammy,519301,,93.3,,,85.3,78.1,,
Kelley, Shawn,518875,91.1,,,81,,,,
Wainwright, Adam,425794,89.5,89.5,83.9,,81,73.6,,
Triggs, Andrew,592811,89.2,89.4,,83.5,82.8,75.9,,
Reed, Cody,642003,92.8,92.4,,86.7,87,,,
Duensing, Brian,488846,91.3,90.5,,80.8,85.1,71.7,,
McGuire, Deck,592547,93.3,93,,83.8,87,76.7,,
Hudson, Daniel,543339,95.3,95.3,,86.6,86.2,,,
Loup, Aaron,571901,,92,84,,79.7,75.9,,
Jackson, Luke,592426,94.2,,90,86.7,,82.4,,
Cessa, Luis,570666,94.8,93.9,,83.7,86.1,80.5,,
Martin, Chris,455119,95.2,94,90.8,84.3,,,87.2,
Stumpf, Daniel,621385,93.3,93.2,,84.7,86,,,
Musgrave, Harrison,643466,91,90.9,,82.9,81.4,70.6,,
Herrera, Kelvin,516969,96.6,96.2,,80.7,88.2,,,
Wood, Hunter,621056,94.3,,,87.3,86.4,75.4,,
Pannone, Thomas,623381,88,,,,81.9,70.3,,
Smith, Joe,501925,88,87.4,,78.6,79.1,,,
Buchter, Ryan,488748,92.4,,89.6,,,79.5,,
Stephens, Jackson,623451,94.1,93.9,,87.4,87.6,75.9,,
Yacabonis, Jimmy,642231,92.9,93.5,,83.3,86.3,,,
Albers, Matt,458006,91.9,91.5,,85.1,83.1,,,
Sparkman, Glenn,642098,93.9,,,86.4,85.2,80,,
Maurer, Brandon,543506,96.1,94.5,,85,86.7,,,
Salas, Fernando,477569,90.5,,,,86.4,81.5,,
Fulmer, Carson,608334,92.8,93.6,88.3,,86,81.1,,
Nix, Jacob,656798,92.9,,,81.1,80.5,76.7,,
Britton, Zack,502154,95.1,94.8,,81.4,,,,
Lewicki, Artie,592499,92.2,,,85.5,85,77.1,,
Melancon, Mark,453343,91.5,,91.2,,,82.7,82.3,
Workman, Brandon,519443,91.2,,86.6,,,80.5,,
Hatcher, Chris,501822,93.8,93.1,90.6,85.4,,,87.2,
Goeddel, Erik,592340,92.1,93.5,,,85.1,76.9,,
Reid-Foley, Sean,656887,93.7,93.8,,83.6,85.3,81.4,,
Kittredge, Andrew,552640,93,,,84.5,84.2,,,
Fry, Paul,643316,91.3,,,83.7,89,,,
Tuivailala, Sam,592815,94.9,95.3,,88.8,,79.3,,
Valdez, Framber,664285,92.6,91.7,,,87.7,79.7,,
Castillo, José,620454,94.7,,,83.3,88.1,,,
Stewart, Kohl,640464,93.2,92.2,,87,87.6,78.3,,
Moya, Gabriel,622382,89.7,89.2,,80.8,81.3,74.5,,
Sipp, Tony,448609,91.8,90.6,,82.9,,,79,
Graveman, Kendall,608665,94.1,93.6,90.3,81,86.2,,,
Vizcaíno, Arodys,527055,97.4,97.6,,85.3,88.9,,,
Saupold, Warwick,599683,91.6,,,88.1,85.3,80,,
Doolittle, Sean,448281,93.8,,,81.7,,,85,
Davis, Austin,656354,93.2,,,84.5,83.6,82.7,,
Rondón, Bruce,541652,96.5,95.7,,86.3,90.2,,,
Bummer, Aaron,607481,92.8,93.1,89,82.9,87.3,,,
Stock, Robert,476594,97.5,97.6,,82.7,82.7,,,
Ríos, Yacksel,605441,96.1,95.8,,86.2,,85,,
Mayza, Tim,641835,93.9,93.6,,86.1,,,,
Wisler, Matt,605538,92.2,92.3,,81.8,86.5,76.3,,
Brice, Austin,592169,94.2,93.8,,85.1,86.8,82.7,,
Peralta, Wily,503449,96.2,96.3,,83.8,86.3,82.9,,
Wittgren, Nick,621295,92.1,91.8,87.2,82.5,85.4,,,
Farrell, Luke,608652,92.4,,,84.2,84.5,78,,
Cedeño, Xavier,458584,86.5,,86.6,,,78.2,,
Guerra, Javy,457915,93.3,,,88,85.2,79.5,,
Schultz, Jaime,621289,94.9,,,86.2,,81.2,,
Ponce de Leon, Daniel,594965,93.2,91.2,89.3,,83.1,77,,
Belisle, Matt,279571,90.3,91.4,,85.5,85.2,73.5,,
Fried, Max,608331,93.1,91.8,94.6,,84.3,74.3,,
Cole, Taylor,518566,92.9,,,86.4,86.9,,,
Burnes, Corbin,669203,95.2,96,92,86.6,,79.9,,
Adam, Jason,592094,94.1,,,,89.1,77.4,,
Cecil, Brett,446399,89.9,89.7,85.9,,82.9,81.3,,
Alcantara, Sandy,645261,95.5,95.3,,86.1,89,82.7,,
Bashlor, Tyler,641341,96.2,,,83.4,88.7,,,
Beck, Chris,571476,95.2,94.5,,86.4,88.5,,,
Hughes, Phil,461833,90.6,89.8,87.2,,80.7,78.4,,
Springs, Jeffrey,605488,91.3,90.3,,81.8,79,73.9,,
Rucinski, Drew,607968,93.6,93.5,90.1,85,85.6,80.3,,
Miller, Andrew,453192,93,95,,82.8,,,,
Fields, Josh,451661,94.6,,,,80.8,80,,
Lively, Ben,594902,91.2,91.6,,83.6,85.7,75.5,,
Graves, Brett,605255,92.3,91.2,,89.1,,80.7,,
Osuna, Roberto,532077,95.2,94.7,90.6,86.3,83.1,,,
Venters, Jonny,458924,92.9,93.1,,84.6,86.5,70.7,,
Araújo, Pedro,606478,92.1,92.6,,82,87,,,
Tillman, Chris,501957,89,88.9,,82.4,83.1,75.1,,
Jones, Nate,518858,,97.2,,88.8,88.5,,,
Moylan, Peter,493247,,89.4,,77.4,84.9,,76.8,
Rhame, Jacob,642008,96,96.5,,87.8,,76.2,86.7,
Gonsalves, Stephen,624427,89.8,,,84.3,81.7,72,,
Neverauskas, Dovydas,596720,96.9,96.3,91.4,,91.8,84.4,,
Chargois, JT,608638,95.4,95.1,,85.5,86.6,,,
Kolarek, Adam,592473,92.1,89.6,,78.2,82.4,71.8,,
Kennedy, Brett,664028,91.4,,,82.2,82.8,,,
Nuño, Vidal,573064,89,,,84.9,81.7,80,,
Casilla, Santiago,433586,93.2,92.8,,88.7,85.7,79.6,,
Holmes, Clay,605280,94.5,94.2,89.5,87.4,86.3,81.6,,
Shoemaker, Matt,533167,91.3,91.2,,82.2,,78.1,85.1,
Loáisiga, Jonathan,642528,95.9,,,,88.2,84.6,,
Peters, Dillon,596071,90.8,89.4,,86.5,83.6,75.9,,
Méndez, Yohander,622795,92.2,90.4,,84,82.8,78.4,,
Bracho, Silvino,611093,93.2,93.7,,82.9,83.8,,,
Swarzak, Anthony,461872,93.9,93.5,,85.4,,,,
Morrow, Brandon,453344,97.5,,91.9,88,,,,
Brasier, Ryan,518489,96.8,96.9,,85.5,88.6,,,
Kahnle, Tommy,592454,95.1,,,83.5,88.4,78.6,,
Toussaint, Touki,657053,93.3,93,,,,75.6,84.5,
Busenitz, Alan,641427,95.3,95.1,,,89.4,82.7,,
Pérez, Oliver,424144,91.2,91.8,,78.8,,,,
Leiter Jr., Mark,643410,91.4,91.2,87.5,,84.6,73.1,,
Makita, Kazuhisa,628318,80.6,78.9,,70,70.5,59.4,,
Gilmartin, Sean,543219,88.5,88.4,,78.9,78.5,72,,
Montgomery, Jordan,656756,90.5,89.9,,86.3,83,79.9,,
Bleier, Richard,542947,88.3,87.9,85.9,78.2,81.3,,,
Olson, Tyler,621397,88.6,88.8,,,84.4,74.2,,
Kontos, George,502004,89.7,89.6,86.5,83.5,83.7,79.5,,
Gómez, Jeanmar,491646,91.6,91.9,,85.1,84.6,77.1,,
May, Trevor,543507,94,93.6,,87.2,85.7,78.1,,
Hendriks, Liam,521230,94.7,93.2,,86.6,87.7,82.4,,
Blackburn, Paul,621112,89.9,89.5,,86.2,84.4,77.9,,
Alcántara, Victor,622505,93.9,93.8,,90,88.1,,,
Bowman, Matt,621199,93.3,91.2,,84.6,,76.1,80.9,
Gonzalez, Merandy,642571,93.7,,93.6,,84.1,76.2,,
Boyer, Blaine,430641,92.5,92.7,,87.3,85,76.3,,
Hudson, Dakota,641712,96.7,95.9,,91.3,,86.4,,
Thornburg, Tyler,592804,92.9,,,,84.8,77.9,,
Santana, Ervin,429722,89.2,88.5,,81.4,82.8,,,
Smith, Drew,622098,96.3,96.2,,,86.9,80.5,,
Littell, Zack,641793,92,91.1,,86.5,85.4,74.7,,
Carpenter, Ryan,543001,90,89.6,,80.5,82,76.4,,
Milone, Tommy,543548,86.9,,,78.3,78.7,73.7,,
Tazawa, Junichi,547749,91.5,,,78.6,,74.5,,
Bush, Matt,456713,96.2,96,91.8,,,80.1,,
Duffey, Tyler,608648,93.1,92.8,,,84.5,80.3,,
Dull, Ryan,623430,90.8,,,81.6,85.5,,,
Barnette, Tony,501817,93,92.8,89.7,,,80.9,87.7,
Soroka, Mike,647336,92.6,92.6,,85.3,82.2,,,
Peterson, Tim,623402,90.4,,,81,81.8,,,
Black, Ray,605143,97.9,,,84.2,,,,
Lawrence, Casey,596271,90.6,90.2,,81.2,83.2,77.4,,
Reininger, Zac,643617,94.2,92.4,,82,,78.7,,
Coulombe, Danny,543056,89.6,89.4,,85,,79.6,,
Gossett, Daniel,605254,93.1,92.9,,87,85.3,80.6,,
Leone, Dominic,608678,94,93.6,88.9,83.7,,,,
Finnegan, Brandon,605232,91.3,90.4,,81.8,82.9,,,
Hart, Donnie,643354,,87.7,,76.1,80.6,,,
Santos, Luis,608601,93.5,93.2,,,86.3,83,,
Poyner, Bobby,596074,90,,,83.2,81.7,74.4,,
Carroll, Cody,606944,96.1,,,83.5,,,86.9,
Cingrani, Tony,571561,93.5,,,82.3,88.9,,,
Collins, Tim,525768,92.4,,,88.7,84,74.8,,
Neshek, Pat,450212,,89.1,,81.1,63,,,
Meyer, Ben,656738,,91.6,,,82.6,76.8,,
Meisinger, Ryan,664682,91,,,82.2,82.8,,,
Garcia, Yimi,554340,94.5,93.2,,86.4,86.5,81.5,,
Ramos, AJ,573109,91.7,91.1,88.3,80.4,83.7,75.8,,
Mejía, Adalberto,606167,92.7,91.4,,85.2,81.6,,,
Altavilla, Dan,656186,96,,,87.5,89.5,,,
Webb, Tyler,643778,89.8,90.3,,,78.4,79.6,,
Kelly, Casey,543391,91.5,91.1,,86.5,86.2,81.6,,
James, Josh,657624,97.1,,,85.6,88.5,81.5,,
Cuevas, William,571035,90.8,90.1,,85.2,82.7,79.4,,
Diaz, Miguel,622766,95.6,94.7,,85.1,87.4,82,,
Sampson, Adrian,592716,,91.1,,86.6,86,82.3,,
Dunn, Mike,445197,92,92.2,,85.7,,73.3,,
Cloyd, Tyler,543031,90.1,90.4,87.7,,84,78.1,,
De Los Santos, Enyel,660853,94.6,,,83.6,86.6,77.8,,
O'Day, Darren,503285,86.8,85.9,,79,,,,
Cordero, Jimmy,622772,97.8,96.9,89.7,85,90.3,,,
Miller, Shelby,571946,94.5,93.6,89.9,,88.2,79.9,,
Paredes, Eduardo,622161,93.3,,,83.4,83,,,
Wingenter, Trey,622259,97.4,,,86.2,89.7,,,
Stewart, Brock,592779,90.9,91,,82.3,81.3,,,
Vieira, Thyago,600986,96.5,96.4,,84.1,90.5,,,
Curtis, Zac,657205,92.1,90.8,,87,88.9,,,
Brigham, Jeff,656257,92.9,,,80,86,,,
Sims, Lucas,608371,92.3,93,,89.1,86,79.9,,
Cook, Ryan,475857,94.3,94.5,,84.7,88.7,,,
Middleton, Keynan,641871,96,,,86.4,87.1,,,
Jepsen, Kevin,448178,92,,,,84.7,81.4,,
Gohara, Luiz,627894,94,94.1,,82.5,89,,,
Gott, Trevor,641627,94.4,95,,,88.1,80.7,,
Buttrey, Ty,621142,95.9,,,82.1,86,,,
Pounders, Brooks,572044,92.4,,,85.9,87.1,,,
Grimm, Justin,518748,93.2,93.4,,86.9,,81.4,,
Mills, Alec,621219,90.6,90.5,,78.4,81.1,72,,
Rumbelow, Nick,592705,93.2,,,82.8,87,,,
Lockett, Walker,621141,91.2,92.9,88.6,,86.2,80.5,,
Jerez, Williams,605301,95.3,,,87.5,87.3,,,
Sherfy, Jimmie,642073,93.4,,,78.1,83.4,69.7,,
Thompson, Jake,622097,90.6,90.8,,83.6,85.9,,,
Glover, Koda,606983,95.2,95.5,,91.5,86.8,79.9,,
Lyons, Tyler,544928,89.7,88.8,,79,85.3,,,
Turnbull, Spencer,605513,93.6,94.4,,88.6,88.2,81.1,,
De Jong, Chase,608328,89.2,,,80.6,82.2,75.9,,
Báez, Sandy,622783,95.1,,,81.3,86.4,73.9,,
Smith, Carson,605476,91.4,91.9,,85.1,88.9,,,
González, Miguel,456068,89.7,90,,85.9,,76.2,83.7,
Law, Derek,571882,93.7,,,84.6,83.8,76.6,,
Kopech, Michael,656629,95.4,,,82.8,88.6,78.2,,
Morris, Akeel,592570,92.3,,,81.7,77.4,,,
Newberry, Jake,623470,93.8,,,83.4,85.7,,,
Almonte, Yency,622075,95.4,,,87.2,87.9,,,
Ross, Joe,605452,93.2,93,,86.7,87.5,,,